id,image_name,class,confidence,top-left x-coordinate,top-left y-coordinate,bottom-right x-coordinate,bottom-right y-coordinate
0,test_patient0001_0003,0,0.3590,111,283,146,306
1,test_patient0001_0004,0,0.3531,111,283,146,306
2,test_patient0001_0005,0,0.3131,461,374,490,401
3,test_patient0001_0006,0,0.4302,460,366,491,399
4,test_patient0001_0006,0,0.3129,115,285,146,305
5,test_patient0001_0007,0,0.4797,117,285,147,307
6,test_patient0001_0008,0,0.3101,119,286,147,307
7,test_patient0001_0009,0,0.5509,456,366,493,419
8,test_patient0001_0009,0,0.4588,121,287,149,309
9,test_patient0001_0010,0,0.6940,120,287,150,309
10,test_patient0001_0010,0,0.3226,457,366,492,427
11,test_patient0001_0011,0,0.6455,120,286,151,309
12,test_patient0001_0012,0,0.5409,119,286,151,311
13,test_patient0001_0017,0,0.3557,132,290,153,316
14,test_patient0001_0018,0,0.5142,131,291,153,316
15,test_patient0001_0019,0,0.3696,131,291,151,315
16,test_patient0001_0021,0,0.2816,88,232,103,262
17,test_patient0001_0022,0,0.3175,89,230,103,286
18,test_patient0001_0026,0,0.4024,98,261,119,285
19,test_patient0001_0026,0,0.2594,457,371,506,409
20,test_patient0001_0028,0,0.3604,107,269,120,285
21,test_patient0001_0029,0,0.3887,106,266,122,284
22,test_patient0001_0030,0,0.2940,103,254,117,267
23,test_patient0001_0031,0,0.4354,102,255,116,266
24,test_patient0001_0032,0,0.3022,93,252,115,272
25,test_patient0001_0033,0,0.4263,92,251,117,276
26,test_patient0001_0033,0,0.2514,119,218,135,231
27,test_patient0001_0034,0,0.4962,93,252,119,278
28,test_patient0001_0035,0,0.2551,98,221,130,253
29,test_patient0001_0036,0,0.5107,97,222,134,254
30,test_patient0001_0036,0,0.2590,112,218,134,249
31,test_patient0001_0036,0,0.2557,119,213,134,245
32,test_patient0001_0037,0,0.5409,120,214,135,227
33,test_patient0001_0038,0,0.5609,122,200,149,226
34,test_patient0001_0039,0,0.5732,122,199,147,231
35,test_patient0001_0040,0,0.5243,124,199,147,223
36,test_patient0001_0040,0,0.4176,122,199,147,234
37,test_patient0001_0041,0,0.4073,126,199,147,227
38,test_patient0001_0041,0,0.3110,126,200,148,219
39,test_patient0001_0042,0,0.3794,129,200,151,219
40,test_patient0001_0052,0,0.3279,251,260,294,322
41,test_patient0001_0053,0,0.2661,251,261,294,321
42,test_patient0001_0055,0,0.4745,137,253,157,306
43,test_patient0001_0056,0,0.5716,138,254,159,304
44,test_patient0001_0057,0,0.3896,139,255,160,304
45,test_patient0001_0057,0,0.3404,140,254,158,274
46,test_patient0001_0058,0,0.3222,139,254,161,306
47,test_patient0001_0058,0,0.2733,140,254,154,271
48,test_patient0001_0059,0,0.4537,137,282,155,303
49,test_patient0001_0059,0,0.3821,140,255,164,294
50,test_patient0001_0060,0,0.5635,139,256,162,287
51,test_patient0001_0061,0,0.5359,137,259,156,289
52,test_patient0001_0061,0,0.4912,139,258,161,289
53,test_patient0001_0062,0,0.4872,135,259,157,289
54,test_patient0001_0062,0,0.3755,136,258,161,285
55,test_patient0001_0062,0,0.3690,138,259,160,275
56,test_patient0001_0063,0,0.4180,138,260,160,279
57,test_patient0001_0063,0,0.3724,140,260,160,274
58,test_patient0001_0064,0,0.3474,429,349,459,377
59,test_patient0001_0064,0,0.3431,139,262,161,275
60,test_patient0001_0064,0,0.3120,139,262,154,275
61,test_patient0001_0065,0,0.3527,144,267,169,296
62,test_patient0001_0065,0,0.2948,150,267,169,280
63,test_patient0001_0066,0,0.2602,145,269,172,298
64,test_patient0001_0067,0,0.2767,161,273,176,283
65,test_patient0001_0072,0,0.3830,415,373,440,391
66,test_patient0001_0073,0,0.3573,415,373,440,391
67,test_patient0001_0086,0,0.3146,286,317,305,354
68,test_patient0001_0087,0,0.4353,286,318,306,355
69,test_patient0001_0088,0,0.2724,282,318,306,355
70,test_patient0001_0104,0,0.4245,405,362,417,380
71,test_patient0001_0104,0,0.2815,392,362,417,382
72,test_patient0001_0105,0,0.4522,404,363,416,380
73,test_patient0001_0105,0,0.3179,393,362,417,382
74,test_patient0001_0106,0,0.3039,404,363,415,378
75,test_patient0001_0147,0,0.2624,229,292,253,308
76,test_patient0001_0149,0,0.3352,233,293,257,308
77,test_patient0001_0150,0,0.4127,236,293,258,308
78,test_patient0001_0151,0,0.4200,237,294,258,308
79,test_patient0001_0152,0,0.3514,238,293,258,309
80,test_patient0001_0153,0,0.4628,238,293,261,327
81,test_patient0001_0154,0,0.5120,238,291,261,326
82,test_patient0001_0155,0,0.2999,239,292,259,327
83,test_patient0001_0186,0,0.2637,251,298,275,309
84,test_patient0001_0197,0,0.2885,242,285,258,297
85,test_patient0001_0198,0,0.3833,242,283,257,297
86,test_patient0001_0199,0,0.3599,240,282,256,296
87,test_patient0001_0202,0,0.4357,241,261,254,276
88,test_patient0001_0203,0,0.7303,216,263,243,289
89,test_patient0001_0204,0,0.7368,216,260,242,289
90,test_patient0001_0204,0,0.4820,217,258,256,289
91,test_patient0001_0205,0,0.7342,216,255,244,290
92,test_patient0001_0205,0,0.6903,216,255,257,290
93,test_patient0001_0206,0,0.7569,216,256,246,292
94,test_patient0001_0207,0,0.7581,216,259,247,293
95,test_patient0001_0208,0,0.7975,214,257,247,293
96,test_patient0001_0209,0,0.8467,214,243,247,293
97,test_patient0001_0210,0,0.8510,213,243,248,294
98,test_patient0001_0211,0,0.8544,211,243,249,294
99,test_patient0001_0212,0,0.8366,209,242,252,294
100,test_patient0001_0213,0,0.8580,208,244,255,294
101,test_patient0001_0214,0,0.8673,208,246,256,294
102,test_patient0001_0215,0,0.8669,205,246,257,295
103,test_patient0001_0216,0,0.8747,205,246,258,295
104,test_patient0001_0217,0,0.8812,204,246,259,295
105,test_patient0001_0218,0,0.8868,203,245,260,295
106,test_patient0001_0219,0,0.8936,203,245,260,295
107,test_patient0001_0220,0,0.8819,202,245,260,295
108,test_patient0001_0221,0,0.8637,201,244,262,295
109,test_patient0001_0222,0,0.7902,201,245,262,295
110,test_patient0001_0222,0,0.3698,220,245,263,296
111,test_patient0001_0223,0,0.7684,221,246,263,296
112,test_patient0001_0224,0,0.7823,223,246,263,296
113,test_patient0001_0225,0,0.7957,223,246,263,296
114,test_patient0001_0226,0,0.7959,223,245,264,296
115,test_patient0001_0227,0,0.7390,224,245,264,296
116,test_patient0001_0228,0,0.7551,228,245,265,297
117,test_patient0001_0229,0,0.7629,227,245,265,297
118,test_patient0001_0230,0,0.7875,231,245,265,297
119,test_patient0001_0231,0,0.7862,230,245,264,298
120,test_patient0001_0232,0,0.8288,229,245,264,298
121,test_patient0001_0233,0,0.8360,229,245,264,298
122,test_patient0001_0234,0,0.8440,228,244,265,298
123,test_patient0001_0235,0,0.8390,226,244,265,298
124,test_patient0001_0236,0,0.8675,228,244,265,298
125,test_patient0001_0237,0,0.8884,229,244,265,298
126,test_patient0001_0238,0,0.8885,229,244,264,298
127,test_patient0001_0239,0,0.8745,229,244,264,298
128,test_patient0001_0240,0,0.8591,229,244,264,297
129,test_patient0001_0241,0,0.8578,231,244,263,298
130,test_patient0001_0242,0,0.8627,231,244,263,298
131,test_patient0001_0243,0,0.8614,231,244,263,298
132,test_patient0001_0244,0,0.8572,232,243,263,298
133,test_patient0001_0245,0,0.8657,233,243,262,298
134,test_patient0001_0246,0,0.8665,233,242,262,298
135,test_patient0001_0247,0,0.8443,233,242,261,298
136,test_patient0001_0248,0,0.8399,233,242,261,300
137,test_patient0001_0249,0,0.8549,233,241,261,299
138,test_patient0001_0250,0,0.8438,233,240,261,300
139,test_patient0001_0251,0,0.8480,232,240,263,299
140,test_patient0001_0252,0,0.8625,231,240,265,299
141,test_patient0001_0253,0,0.8683,230,240,266,298
142,test_patient0001_0254,0,0.8551,229,239,268,298
143,test_patient0001_0255,0,0.8259,227,239,268,298
144,test_patient0001_0256,0,0.8067,226,240,267,298
145,test_patient0001_0257,0,0.7657,225,239,266,298
146,test_patient0001_0257,0,0.4107,240,239,265,267
147,test_patient0001_0258,0,0.6783,224,239,265,298
148,test_patient0001_0258,0,0.5768,237,238,263,263
149,test_patient0001_0259,0,0.6822,223,239,259,296
150,test_patient0001_0259,0,0.3614,236,239,261,257
151,test_patient0001_0260,0,0.6929,223,239,257,295
152,test_patient0001_0260,0,0.4415,237,239,259,254
153,test_patient0001_0261,0,0.6611,236,238,259,253
154,test_patient0001_0261,0,0.3443,223,237,257,295
155,test_patient0001_0262,0,0.6496,236,236,258,251
156,test_patient0001_0263,0,0.6212,236,235,257,249
157,test_patient0001_0264,0,0.5976,235,235,255,247
158,test_patient0001_0265,0,0.5752,234,235,255,247
159,test_patient0001_0266,0,0.5417,235,235,253,246
160,test_patient0001_0267,0,0.4880,235,235,252,246
161,test_patient0001_0287,0,0.2721,223,237,237,249
162,test_patient0002_0017,0,0.2952,412,392,424,411
163,test_patient0002_0020,0,0.2533,405,388,418,405
164,test_patient0002_0021,0,0.3570,402,389,414,403
165,test_patient0002_0022,0,0.4496,399,389,410,400
166,test_patient0002_0035,0,0.3338,334,236,352,250
167,test_patient0002_0043,0,0.2989,410,250,428,269
168,test_patient0002_0044,0,0.3626,409,251,428,271
169,test_patient0002_0045,0,0.3245,408,252,430,275
170,test_patient0002_0091,0,0.3344,202,292,227,322
171,test_patient0002_0092,0,0.5774,203,292,227,321
172,test_patient0002_0093,0,0.4229,204,296,227,320
173,test_patient0002_0094,0,0.3731,205,300,228,318
174,test_patient0002_0096,0,0.2946,204,288,221,318
175,test_patient0002_0096,0,0.2797,215,314,232,330
176,test_patient0002_0097,0,0.2548,205,295,219,317
177,test_patient0002_0129,0,0.3442,203,271,233,300
178,test_patient0002_0130,0,0.3757,205,258,237,300
179,test_patient0002_0130,0,0.3337,231,264,259,302
180,test_patient0002_0136,0,0.3748,249,258,261,287
181,test_patient0002_0136,0,0.2968,249,259,262,277
182,test_patient0002_0138,0,0.4656,204,270,219,291
183,test_patient0002_0146,0,0.3677,247,250,261,258
184,test_patient0002_0147,0,0.5787,231,258,249,281
185,test_patient0002_0148,0,0.7434,230,257,249,282
186,test_patient0002_0149,0,0.8258,230,255,249,283
187,test_patient0002_0150,0,0.8193,229,254,249,284
188,test_patient0002_0151,0,0.8434,227,251,249,285
189,test_patient0002_0152,0,0.8538,229,250,250,286
190,test_patient0002_0153,0,0.8171,228,249,251,287
191,test_patient0002_0154,0,0.8310,224,246,250,287
192,test_patient0002_0155,0,0.8381,223,245,251,287
193,test_patient0002_0156,0,0.8087,222,243,251,288
194,test_patient0002_0157,0,0.7912,223,241,253,289
195,test_patient0002_0158,0,0.7524,223,240,254,289
196,test_patient0002_0159,0,0.7867,223,240,253,288
197,test_patient0002_0160,0,0.8073,221,230,254,289
198,test_patient0002_0161,0,0.8231,218,231,255,289
199,test_patient0002_0162,0,0.8106,216,230,262,288
200,test_patient0002_0163,0,0.8466,215,231,263,289
201,test_patient0002_0164,0,0.8517,214,233,266,289
202,test_patient0002_0165,0,0.8684,214,233,267,289
203,test_patient0002_0166,0,0.8856,213,234,269,289
204,test_patient0002_0167,0,0.9269,212,232,271,289
205,test_patient0002_0168,0,0.9095,214,234,272,289
206,test_patient0002_0169,0,0.8113,218,235,273,289
207,test_patient0002_0170,0,0.8480,230,236,273,290
208,test_patient0002_0171,0,0.8555,233,237,272,291
209,test_patient0002_0172,0,0.8299,234,237,273,291
210,test_patient0002_0173,0,0.8204,237,237,272,291
211,test_patient0002_0174,0,0.8207,239,237,272,291
212,test_patient0002_0175,0,0.8019,244,236,272,289
213,test_patient0002_0176,0,0.8421,243,236,272,289
214,test_patient0002_0177,0,0.8363,243,236,272,288
215,test_patient0002_0178,0,0.8321,242,235,280,289
216,test_patient0002_0179,0,0.7596,240,235,284,290
217,test_patient0002_0180,0,0.7672,238,235,284,290
218,test_patient0002_0180,0,0.7283,260,236,284,280
219,test_patient0002_0181,0,0.7300,257,237,284,276
220,test_patient0002_0181,0,0.6594,236,235,283,290
221,test_patient0002_0181,0,0.5681,250,236,284,282
222,test_patient0002_0182,0,0.8171,255,237,286,272
223,test_patient0002_0183,0,0.7542,255,236,283,263
224,test_patient0002_0184,0,0.7447,254,235,281,262
225,test_patient0002_0185,0,0.6312,252,234,280,260
226,test_patient0002_0186,0,0.5707,249,235,280,261
227,test_patient0002_0187,0,0.5610,251,235,278,256
228,test_patient0002_0188,0,0.6187,248,234,276,254
229,test_patient0002_0189,0,0.5628,251,235,275,252
230,test_patient0002_0190,0,0.4192,252,235,273,250
231,test_patient0002_0191,0,0.4864,258,234,270,249
232,test_patient0002_0192,0,0.3793,256,234,269,248
233,test_patient0002_0193,0,0.4423,254,235,267,247
234,test_patient0002_0194,0,0.4496,254,235,266,247
235,test_patient0002_0195,0,0.4917,253,236,264,246
236,test_patient0002_0196,0,0.2637,252,235,263,246
237,test_patient0002_0197,0,0.3821,250,235,262,246
238,test_patient0002_0202,0,0.3122,255,251,265,259
239,test_patient0002_0204,0,0.4621,233,248,258,282
240,test_patient0002_0205,0,0.4590,234,249,252,281
241,test_patient0002_0206,0,0.7393,234,249,252,279
242,test_patient0002_0207,0,0.6670,234,249,253,279
243,test_patient0002_0208,0,0.3813,235,249,254,278
244,test_patient0002_0209,0,0.4126,235,249,254,277
245,test_patient0003_0005,0,0.4672,48,296,80,321
246,test_patient0003_0006,0,0.3907,47,296,81,324
247,test_patient0003_0010,0,0.4540,399,438,418,461
248,test_patient0003_0011,0,0.4723,398,437,417,458
249,test_patient0003_0012,0,0.4694,397,435,416,457
250,test_patient0003_0017,0,0.4008,78,254,89,283
251,test_patient0003_0017,0,0.2904,81,285,91,294
252,test_patient0003_0018,0,0.3474,83,281,99,293
253,test_patient0003_0019,0,0.2959,83,280,96,292
254,test_patient0003_0020,0,0.2935,65,258,87,280
255,test_patient0003_0027,0,0.3100,99,444,127,512
256,test_patient0003_0028,0,0.4187,59,236,80,257
257,test_patient0003_0028,0,0.3542,59,236,82,264
258,test_patient0003_0028,0,0.3131,100,445,127,512
259,test_patient0003_0029,0,0.6047,59,237,82,261
260,test_patient0003_0029,0,0.4181,102,446,126,512
261,test_patient0003_0030,0,0.4597,58,237,81,260
262,test_patient0003_0030,0,0.4085,103,446,127,512
263,test_patient0003_0031,0,0.2806,104,444,131,512
264,test_patient0003_0032,0,0.2874,57,241,76,258
265,test_patient0003_0034,0,0.5726,56,244,77,260
266,test_patient0003_0035,0,0.4401,56,245,78,261
267,test_patient0003_0038,0,0.5155,74,230,117,274
268,test_patient0003_0039,0,0.5225,76,234,116,276
269,test_patient0003_0040,0,0.3824,78,232,116,276
270,test_patient0003_0041,0,0.3751,79,230,108,262
271,test_patient0003_0041,0,0.3362,119,272,139,291
272,test_patient0003_0041,0,0.3183,80,232,113,269
273,test_patient0003_0042,0,0.4861,79,229,118,276
274,test_patient0003_0042,0,0.4397,122,277,143,302
275,test_patient0003_0042,0,0.3148,79,230,108,273
276,test_patient0003_0042,0,0.3107,123,285,146,301
277,test_patient0003_0043,0,0.3301,82,231,121,279
278,test_patient0003_0044,0,0.3880,81,228,96,245
279,test_patient0003_0044,0,0.2620,85,226,112,245
280,test_patient0003_0045,0,0.3630,81,228,98,246
281,test_patient0003_0045,0,0.3396,78,229,94,245
282,test_patient0003_0046,0,0.3721,82,227,95,250
283,test_patient0003_0047,0,0.4297,80,228,95,252
284,test_patient0003_0048,0,0.3160,382,424,400,447
285,test_patient0003_0050,0,0.4697,301,305,339,340
286,test_patient0003_0051,0,0.4081,302,300,343,338
287,test_patient0003_0052,0,0.4513,164,288,185,305
288,test_patient0003_0053,0,0.3547,303,314,316,337
289,test_patient0003_0054,0,0.3304,362,441,383,456
290,test_patient0003_0058,0,0.2673,318,306,349,333
291,test_patient0003_0059,0,0.3142,322,305,348,331
292,test_patient0003_0060,0,0.2609,365,440,387,453
293,test_patient0003_0062,0,0.2701,302,323,320,360
294,test_patient0003_0062,0,0.2628,308,324,323,343
295,test_patient0003_0063,0,0.4668,250,235,270,253
296,test_patient0003_0064,0,0.3172,250,236,269,250
297,test_patient0003_0070,0,0.3160,332,311,349,325
298,test_patient0003_0071,0,0.3579,331,311,349,331
299,test_patient0003_0085,0,0.2697,349,440,369,459
300,test_patient0003_0138,0,0.2702,179,306,193,323
301,test_patient0003_0139,0,0.4314,123,258,156,313
302,test_patient0003_0140,0,0.5784,122,258,155,314
303,test_patient0003_0141,0,0.4419,124,256,153,296
304,test_patient0003_0142,0,0.3867,121,254,144,297
305,test_patient0003_0144,0,0.3728,117,254,156,316
306,test_patient0003_0145,0,0.3078,117,252,144,300
307,test_patient0003_0146,0,0.3646,115,250,142,302
308,test_patient0003_0147,0,0.3241,112,250,143,303
309,test_patient0003_0148,0,0.2564,112,250,159,300
310,test_patient0003_0149,0,0.3653,111,250,160,300
311,test_patient0003_0208,0,0.3338,215,294,232,315
312,test_patient0003_0209,0,0.3971,215,292,230,314
313,test_patient0003_0210,0,0.6076,215,291,230,316
314,test_patient0003_0211,0,0.7418,216,288,232,312
315,test_patient0003_0212,0,0.7416,216,288,232,312
316,test_patient0003_0213,0,0.7831,214,286,233,315
317,test_patient0003_0214,0,0.8196,213,282,233,317
318,test_patient0003_0215,0,0.8167,214,281,233,318
319,test_patient0003_0216,0,0.8291,214,279,234,320
320,test_patient0003_0217,0,0.8358,214,277,235,321
321,test_patient0003_0218,0,0.8331,214,276,236,322
322,test_patient0003_0219,0,0.8237,213,275,236,322
323,test_patient0003_0220,0,0.8186,213,274,236,323
324,test_patient0003_0221,0,0.7924,213,273,237,324
325,test_patient0003_0222,0,0.7281,213,274,238,324
326,test_patient0003_0222,0,0.6876,212,273,250,325
327,test_patient0003_0223,0,0.8029,211,271,253,324
328,test_patient0003_0224,0,0.8377,210,268,255,325
329,test_patient0003_0225,0,0.7934,208,266,255,326
330,test_patient0003_0226,0,0.8311,206,264,256,326
331,test_patient0003_0227,0,0.8768,206,261,257,326
332,test_patient0003_0228,0,0.9109,205,259,258,326
333,test_patient0003_0229,0,0.9191,206,259,258,327
334,test_patient0003_0230,0,0.9058,205,259,259,327
335,test_patient0003_0231,0,0.8654,204,259,260,327
336,test_patient0003_0232,0,0.8725,203,260,260,327
337,test_patient0003_0233,0,0.8672,202,261,261,327
338,test_patient0003_0234,0,0.8813,202,262,260,327
339,test_patient0003_0235,0,0.8789,202,262,260,328
340,test_patient0003_0236,0,0.8773,202,263,261,329
341,test_patient0003_0237,0,0.8630,202,263,261,328
342,test_patient0003_0238,0,0.8630,220,279,261,328
343,test_patient0003_0239,0,0.8458,219,278,262,328
344,test_patient0003_0240,0,0.8252,218,279,262,328
345,test_patient0003_0241,0,0.8235,217,278,263,327
346,test_patient0003_0242,0,0.8193,217,278,263,328
347,test_patient0003_0243,0,0.8178,218,277,264,328
348,test_patient0003_0244,0,0.8477,217,277,267,328
349,test_patient0003_0245,0,0.8519,217,278,268,328
350,test_patient0003_0246,0,0.8443,217,278,269,327
351,test_patient0003_0247,0,0.8714,218,278,268,327
352,test_patient0003_0248,0,0.8852,217,277,268,328
353,test_patient0003_0249,0,0.8544,216,277,269,328
354,test_patient0003_0250,0,0.7809,215,276,268,327
355,test_patient0003_0251,0,0.7692,239,278,268,309
356,test_patient0003_0252,0,0.6572,242,277,268,307
357,test_patient0003_0252,0,0.6060,215,275,267,326
358,test_patient0003_0253,0,0.6925,242,277,268,304
359,test_patient0003_0254,0,0.7334,241,276,266,301
360,test_patient0003_0255,0,0.7443,241,276,265,298
361,test_patient0003_0256,0,0.7237,241,276,265,297
362,test_patient0003_0257,0,0.6930,241,276,265,295
363,test_patient0003_0258,0,0.6808,241,276,265,294
364,test_patient0003_0259,0,0.6869,242,276,265,293
365,test_patient0003_0260,0,0.6921,242,275,264,292
366,test_patient0003_0261,0,0.6750,241,276,263,291
367,test_patient0003_0262,0,0.6153,241,277,261,290
368,test_patient0003_0263,0,0.5756,242,277,261,289
369,test_patient0003_0264,0,0.6103,242,276,261,288
370,test_patient0003_0265,0,0.6038,242,276,260,288
371,test_patient0003_0266,0,0.6132,242,275,259,287
372,test_patient0003_0267,0,0.6089,242,274,259,287
373,test_patient0003_0268,0,0.5404,242,275,258,286
374,test_patient0003_0269,0,0.5252,243,274,258,285
375,test_patient0003_0270,0,0.5077,243,273,257,285
376,test_patient0003_0271,0,0.4953,243,272,255,285
377,test_patient0003_0272,0,0.5252,243,273,255,285
378,test_patient0003_0273,0,0.5255,242,272,255,286
379,test_patient0003_0274,0,0.3978,241,272,255,287
380,test_patient0003_0274,0,0.2759,218,275,250,321
381,test_patient0003_0275,0,0.3076,219,284,250,320
382,test_patient0003_0281,0,0.2596,238,278,251,302
383,test_patient0003_0282,0,0.3800,237,280,251,302
384,test_patient0004_0001,0,0.2991,184,321,208,339
385,test_patient0004_0007,0,0.3341,174,324,206,343
386,test_patient0004_0008,0,0.4292,177,324,206,343
387,test_patient0004_0009,0,0.4423,177,324,206,343
388,test_patient0004_0009,0,0.2518,302,406,345,425
