id,image_name,class,confidence,top-left x-coordinate,top-left y-coordinate,bottom-right x-coordinate,bottom-right y-coordinate
389,test_patient0004_0010,0,0.4415,329,284,351,322
390,test_patient0004_0010,0,0.2709,176,324,208,344
391,test_patient0004_0011,0,0.3624,177,325,206,345
392,test_patient0004_0012,0,0.4352,178,326,206,345
393,test_patient0004_0014,0,0.2525,171,327,205,379
394,test_patient0004_0015,0,0.2527,173,326,205,343
395,test_patient0004_0021,0,0.2905,180,306,198,328
396,test_patient0004_0142,0,0.2853,204,207,218,222
397,test_patient0004_0143,0,0.3162,205,207,217,221
398,test_patient0004_0144,0,0.2789,203,207,217,222
399,test_patient0004_0147,0,0.5283,191,204,216,217
400,test_patient0004_0152,0,0.2975,198,208,220,241
401,test_patient0004_0153,0,0.4576,197,207,221,240
402,test_patient0004_0155,0,0.3302,202,248,230,279
403,test_patient0004_0156,0,0.4645,205,230,234,278
404,test_patient0004_0156,0,0.3692,202,242,235,278
405,test_patient0004_0160,0,0.3612,185,242,216,274
406,test_patient0004_0174,0,0.2615,210,203,242,250
407,test_patient0004_0178,0,0.5563,194,242,213,266
408,test_patient0004_0178,0,0.4002,200,207,241,268
409,test_patient0004_0179,0,0.7474,191,208,243,267
410,test_patient0004_0180,0,0.7812,191,208,244,269
411,test_patient0004_0180,0,0.3557,164,206,243,269
412,test_patient0004_0181,0,0.8019,192,208,244,270
413,test_patient0004_0182,0,0.8628,190,208,246,271
414,test_patient0004_0183,0,0.8778,188,208,246,271
415,test_patient0004_0184,0,0.8864,187,209,247,271
416,test_patient0004_0185,0,0.8933,186,208,247,271
417,test_patient0004_0186,0,0.9017,185,209,247,270
418,test_patient0004_0187,0,0.9053,184,209,248,270
419,test_patient0004_0188,0,0.8999,184,209,248,270
420,test_patient0004_0189,0,0.9096,184,209,248,270
421,test_patient0004_0190,0,0.9135,184,210,248,270
422,test_patient0004_0191,0,0.9124,182,209,248,269
423,test_patient0004_0192,0,0.9117,182,209,248,269
424,test_patient0004_0193,0,0.8419,199,209,248,269
425,test_patient0004_0194,0,0.7881,203,208,248,268
426,test_patient0004_0195,0,0.7555,207,207,248,268
427,test_patient0004_0196,0,0.7844,209,209,263,267
428,test_patient0004_0197,0,0.7904,214,207,259,267
429,test_patient0004_0198,0,0.8227,219,206,257,267
430,test_patient0004_0199,0,0.8359,220,204,256,267
431,test_patient0004_0200,0,0.8085,221,206,256,266
432,test_patient0004_0201,0,0.7893,221,205,254,267
433,test_patient0004_0202,0,0.7914,220,205,252,267
434,test_patient0004_0203,0,0.7901,220,205,251,266
435,test_patient0004_0204,0,0.7833,221,204,250,266
436,test_patient0004_0205,0,0.8369,220,204,248,267
437,test_patient0004_0206,0,0.8030,219,203,248,267
438,test_patient0004_0207,0,0.8071,220,203,249,266
439,test_patient0004_0208,0,0.8130,220,203,248,265
440,test_patient0004_0208,0,0.3742,230,202,248,214
441,test_patient0004_0209,0,0.7683,218,203,248,264
442,test_patient0004_0209,0,0.4613,229,202,246,213
443,test_patient0004_0210,0,0.5951,229,202,244,213
444,test_patient0004_0210,0,0.5817,217,203,247,263
445,test_patient0004_0211,0,0.5643,229,202,243,213
446,test_patient0004_0211,0,0.3911,216,202,247,263
447,test_patient0004_0212,0,0.5845,226,201,240,212
448,test_patient0004_0212,0,0.3191,216,201,247,262
449,test_patient0004_0213,0,0.6150,225,202,238,211
450,test_patient0004_0214,0,0.3338,227,201,238,211
451,test_patient0004_0217,0,0.2864,225,203,239,213
452,test_patient0004_0218,0,0.3621,226,203,238,214
453,test_patient0004_0219,0,0.3388,227,203,238,214
454,test_patient0004_0220,0,0.3504,226,203,238,216
455,test_patient0004_0221,0,0.3193,225,203,238,218
456,test_patient0004_0223,0,0.5723,219,214,238,250
457,test_patient0004_0224,0,0.4061,220,213,236,249
458,test_patient0004_0225,0,0.6313,219,216,237,248
459,test_patient0004_0226,0,0.5743,219,215,239,247
460,test_patient0005_0003,0,0.2876,115,238,140,259
461,test_patient0005_0004,0,0.2731,118,239,141,258
462,test_patient0005_0006,0,0.4945,142,260,166,296
463,test_patient0005_0007,0,0.7112,139,260,166,294
464,test_patient0005_0008,0,0.4268,143,259,166,284
465,test_patient0005_0009,0,0.3323,141,261,171,283
466,test_patient0005_0010,0,0.4528,142,262,167,283
467,test_patient0005_0011,0,0.5220,141,263,158,283
468,test_patient0005_0011,0,0.2697,141,263,168,283
469,test_patient0005_0029,0,0.4197,319,338,341,356
470,test_patient0005_0143,0,0.3483,197,299,208,315
471,test_patient0005_0143,0,0.2893,197,296,211,315
472,test_patient0005_0144,0,0.2738,198,296,209,313
473,test_patient0005_0146,0,0.3047,195,267,217,309
474,test_patient0005_0146,0,0.2588,196,291,215,308
475,test_patient0005_0147,0,0.4158,196,290,215,306
476,test_patient0005_0148,0,0.2722,196,283,216,306
477,test_patient0005_0153,0,0.4204,216,269,229,284
478,test_patient0005_0159,0,0.4411,205,269,220,282
479,test_patient0005_0160,0,0.4525,205,266,220,282
480,test_patient0005_0161,0,0.3527,204,265,220,279
481,test_patient0005_0162,0,0.2884,192,277,211,300
482,test_patient0005_0163,0,0.2660,190,279,208,298
483,test_patient0005_0167,0,0.2824,187,271,202,292
484,test_patient0005_0168,0,0.4793,182,265,200,289
485,test_patient0005_0169,0,0.4866,181,265,199,289
486,test_patient0005_0170,0,0.5026,181,266,200,288
487,test_patient0005_0171,0,0.6530,182,268,200,290
488,test_patient0005_0172,0,0.7732,182,266,202,293
489,test_patient0005_0173,0,0.7935,181,264,204,294
490,test_patient0005_0174,0,0.8371,180,262,206,295
491,test_patient0005_0175,0,0.8360,179,261,206,296
492,test_patient0005_0176,0,0.8471,178,260,207,297
493,test_patient0005_0177,0,0.8236,176,259,208,297
494,test_patient0005_0178,0,0.8581,175,242,209,297
495,test_patient0005_0179,0,0.8472,174,245,211,297
496,test_patient0005_0180,0,0.8705,172,246,220,297
497,test_patient0005_0181,0,0.8694,171,246,222,297
498,test_patient0005_0182,0,0.8928,171,246,223,297
499,test_patient0005_0183,0,0.8834,171,246,223,297
500,test_patient0005_0184,0,0.8991,170,246,224,297
501,test_patient0005_0185,0,0.9119,169,246,225,297
502,test_patient0005_0186,0,0.9220,169,246,225,297
503,test_patient0005_0187,0,0.9038,170,245,225,297
504,test_patient0005_0188,0,0.8528,174,245,225,297
505,test_patient0005_0189,0,0.8826,181,245,225,297
506,test_patient0005_0190,0,0.8715,184,245,225,297
507,test_patient0005_0191,0,0.8670,186,245,225,296
508,test_patient0005_0192,0,0.8517,192,245,226,297
509,test_patient0005_0193,0,0.8596,197,244,229,297
510,test_patient0005_0194,0,0.8582,197,243,235,297
511,test_patient0005_0195,0,0.8568,197,243,236,297
512,test_patient0005_0196,0,0.8464,196,243,236,297
513,test_patient0005_0197,0,0.9096,196,243,235,297
514,test_patient0005_0198,0,0.8369,195,243,234,296
515,test_patient0005_0199,0,0.7800,194,243,232,296
516,test_patient0005_0199,0,0.3216,212,243,234,270
517,test_patient0005_0200,0,0.7454,192,242,232,297
518,test_patient0005_0200,0,0.4068,204,243,233,268
519,test_patient0005_0201,0,0.5088,191,244,231,297
520,test_patient0005_0201,0,0.4986,204,243,232,267
521,test_patient0005_0202,0,0.6168,204,242,232,266
522,test_patient0005_0203,0,0.5830,204,242,231,266
523,test_patient0005_0204,0,0.5649,205,243,230,265
524,test_patient0005_0205,0,0.5414,214,243,229,264
525,test_patient0005_0205,0,0.3384,207,243,230,264
526,test_patient0005_0206,0,0.5657,212,243,229,263
527,test_patient0005_0207,0,0.5011,214,244,227,261
528,test_patient0005_0208,0,0.3985,214,244,226,260
529,test_patient0005_0209,0,0.5356,210,245,223,258
530,test_patient0005_0210,0,0.6141,208,246,221,257
531,test_patient0005_0211,0,0.6157,208,246,219,256
532,test_patient0005_0212,0,0.6804,209,246,219,256
533,test_patient0005_0213,0,0.5862,209,245,219,257
534,test_patient0005_0214,0,0.2861,208,244,219,256
535,test_patient0005_0215,0,0.2520,208,246,217,256
536,test_patient0006_0001,0,0.4773,448,288,472,315
537,test_patient0006_0001,0,0.3820,86,241,105,263
538,test_patient0006_0001,0,0.2726,402,221,424,240
539,test_patient0006_0002,0,0.3902,252,244,270,278
540,test_patient0006_0002,0,0.3891,88,240,106,263
541,test_patient0006_0003,0,0.2918,249,232,269,278
542,test_patient0006_0004,0,0.2569,252,240,269,276
543,test_patient0006_0006,0,0.3362,241,234,261,275
544,test_patient0006_0007,0,0.3035,241,235,260,277
545,test_patient0006_0014,0,0.2730,388,344,396,360
546,test_patient0006_0015,0,0.3111,389,344,397,362
547,test_patient0006_0015,0,0.2650,107,231,133,277
548,test_patient0006_0016,0,0.2630,243,261,261,285
549,test_patient0006_0023,0,0.3844,399,347,422,369
550,test_patient0006_0024,0,0.3732,399,342,416,368
551,test_patient0006_0026,0,0.4276,403,345,416,365
552,test_patient0006_0027,0,0.4103,322,246,334,259
553,test_patient0006_0027,0,0.2735,404,345,417,365
554,test_patient0006_0029,0,0.2505,404,336,421,359
555,test_patient0006_0030,0,0.3966,405,337,420,357
556,test_patient0006_0031,0,0.4433,405,339,417,359
557,test_patient0006_0032,0,0.2576,404,341,415,359
558,test_patient0006_0080,0,0.3253,307,165,319,176
559,test_patient0006_0153,0,0.3233,221,277,255,337
560,test_patient0006_0154,0,0.2933,219,277,256,331
561,test_patient0006_0175,0,0.2835,209,263,224,277
562,test_patient0006_0198,0,0.6438,195,274,218,298
563,test_patient0006_0199,0,0.8252,194,274,219,299
564,test_patient0006_0200,0,0.8249,192,273,220,300
565,test_patient0006_0201,0,0.8421,192,272,220,300
566,test_patient0006_0202,0,0.8712,190,269,222,301
567,test_patient0006_0203,0,0.8707,187,267,222,300
568,test_patient0006_0204,0,0.7418,186,241,230,301
569,test_patient0006_0204,0,0.6854,186,266,223,300
570,test_patient0006_0205,0,0.8146,186,243,231,301
571,test_patient0006_0206,0,0.8292,184,241,232,301
572,test_patient0006_0207,0,0.8284,184,244,234,301
573,test_patient0006_0208,0,0.8276,183,243,234,301
574,test_patient0006_0208,0,0.3306,183,241,234,272
575,test_patient0006_0209,0,0.8432,182,241,235,302
576,test_patient0006_0210,0,0.8576,182,241,236,302
577,test_patient0006_0211,0,0.8800,180,242,237,302
578,test_patient0006_0212,0,0.8843,179,242,238,301
579,test_patient0006_0213,0,0.8864,178,242,238,302
580,test_patient0006_0214,0,0.8928,177,243,238,302
581,test_patient0006_0215,0,0.8928,177,243,238,302
582,test_patient0006_0216,0,0.8910,177,242,239,303
583,test_patient0006_0217,0,0.8986,177,242,239,303
584,test_patient0006_0218,0,0.9087,176,242,239,303
585,test_patient0006_0219,0,0.9061,175,242,239,304
586,test_patient0006_0220,0,0.8823,176,242,240,304
587,test_patient0006_0221,0,0.8634,177,242,256,304
588,test_patient0006_0222,0,0.8394,177,242,241,304
589,test_patient0006_0223,0,0.8736,174,242,254,304
590,test_patient0006_0224,0,0.8014,175,241,255,304
591,test_patient0006_0224,0,0.3634,209,240,255,305
592,test_patient0006_0225,0,0.7782,214,240,254,307
593,test_patient0006_0226,0,0.7737,215,239,254,304
594,test_patient0006_0227,0,0.7436,214,239,252,305
595,test_patient0006_0228,0,0.7693,215,240,252,304
596,test_patient0006_0229,0,0.7676,216,240,254,304
597,test_patient0006_0230,0,0.8057,216,240,253,306
598,test_patient0006_0231,0,0.7960,216,240,251,305
599,test_patient0006_0232,0,0.7561,216,240,250,304
600,test_patient0006_0233,0,0.7554,215,240,249,306
601,test_patient0006_0234,0,0.7242,213,238,249,306
602,test_patient0006_0235,0,0.6234,212,237,248,307
603,test_patient0006_0235,0,0.6183,232,238,247,257
604,test_patient0006_0236,0,0.7201,211,240,244,307
605,test_patient0006_0236,0,0.6175,231,238,246,257
606,test_patient0006_0237,0,0.7188,211,241,244,307
607,test_patient0006_0237,0,0.5856,229,239,246,256
608,test_patient0006_0238,0,0.5281,211,241,244,307
609,test_patient0006_0238,0,0.4944,229,239,245,255
610,test_patient0006_0239,0,0.5235,228,239,243,254
611,test_patient0006_0240,0,0.5369,228,240,242,253
612,test_patient0006_0241,0,0.6283,228,240,241,252
613,test_patient0006_0242,0,0.6387,227,240,240,251
614,test_patient0006_0243,0,0.6378,226,240,239,252
615,test_patient0006_0244,0,0.6570,227,239,239,251
616,test_patient0006_0245,0,0.6579,226,239,238,252
617,test_patient0006_0246,0,0.5858,222,240,238,253
618,test_patient0006_0247,0,0.5648,222,241,237,253
619,test_patient0006_0248,0,0.4748,222,243,235,253
620,test_patient0006_0249,0,0.4622,222,244,233,253
621,test_patient0006_0250,0,0.5031,222,245,233,254
622,test_patient0006_0251,0,0.5326,221,244,233,255
623,test_patient0006_0251,0,0.2650,237,275,254,295
624,test_patient0006_0252,0,0.3381,222,244,233,256
625,test_patient0006_0255,0,0.2567,218,260,237,294
626,test_patient0006_0256,0,0.5186,222,262,236,291
627,test_patient0006_0257,0,0.4212,223,265,238,289
628,test_patient0007_0001,0,0.6293,105,196,122,216
629,test_patient0007_0002,0,0.6061,106,195,122,215
630,test_patient0007_0002,0,0.4874,92,169,108,197
631,test_patient0007_0003,0,0.4800,106,195,121,215
632,test_patient0007_0003,0,0.4556,92,164,109,193
633,test_patient0007_0003,0,0.3257,412,365,423,390
634,test_patient0007_0004,0,0.4993,325,131,337,146
635,test_patient0007_0004,0,0.4432,92,161,110,191
636,test_patient0007_0004,0,0.4386,106,193,120,216
637,test_patient0007_0005,0,0.4137,97,161,110,192
638,test_patient0007_0005,0,0.3923,105,191,118,215
639,test_patient0007_0006,0,0.4353,98,160,110,192
640,test_patient0007_0006,0,0.3365,104,182,116,214
641,test_patient0007_0006,0,0.3105,101,173,110,199
642,test_patient0007_0006,0,0.2659,95,158,110,177
643,test_patient0007_0007,0,0.3835,98,156,111,194
644,test_patient0007_0007,0,0.3501,102,179,114,212
645,test_patient0007_0007,0,0.3469,96,157,112,175
646,test_patient0007_0007,0,0.3156,101,155,110,212
647,test_patient0007_0007,0,0.2804,103,183,117,216
648,test_patient0007_0008,0,0.3035,102,184,113,206
649,test_patient0007_0008,0,0.2721,96,156,113,180
650,test_patient0007_0011,0,0.4111,100,190,119,207
651,test_patient0007_0011,0,0.3269,95,147,120,188
652,test_patient0007_0011,0,0.2718,384,364,397,379
653,test_patient0007_0012,0,0.4141,98,190,121,208
654,test_patient0007_0012,0,0.3206,384,363,396,378
655,test_patient0007_0013,0,0.3669,384,362,396,378
656,test_patient0007_0013,0,0.2584,243,219,289,263
657,test_patient0007_0014,0,0.4478,384,362,397,379
658,test_patient0007_0015,0,0.4354,384,362,396,379
659,test_patient0007_0016,0,0.3908,384,361,397,379
660,test_patient0007_0017,0,0.2919,385,359,397,379
661,test_patient0007_0018,0,0.4131,385,359,398,378
662,test_patient0007_0018,0,0.3015,379,360,398,377
663,test_patient0007_0018,0,0.2954,370,360,398,380
664,test_patient0007_0019,0,0.5767,94,163,120,187
665,test_patient0007_0020,0,0.5547,93,162,120,187
666,test_patient0007_0027,0,0.3123,388,334,414,366
667,test_patient0007_0028,0,0.3725,391,334,415,363
668,test_patient0007_0029,0,0.5647,391,333,415,363
669,test_patient0007_0030,0,0.6496,389,334,414,363
670,test_patient0007_0031,0,0.7600,388,335,413,362
671,test_patient0007_0032,0,0.7584,388,335,413,362
672,test_patient0007_0033,0,0.7117,388,337,412,362
673,test_patient0007_0034,0,0.5855,388,339,412,362
674,test_patient0007_0035,0,0.4150,389,340,411,362
675,test_patient0007_0036,0,0.3211,80,145,99,155
676,test_patient0007_0036,0,0.3068,375,352,400,370
677,test_patient0007_0037,0,0.2707,375,351,412,372
678,test_patient0007_0037,0,0.2699,373,354,407,380
679,test_patient0007_0041,0,0.2698,398,348,416,360
680,test_patient0007_0042,0,0.3331,398,350,423,363
681,test_patient0007_0044,0,0.4807,375,345,417,375
682,test_patient0007_0044,0,0.2730,322,96,345,123
683,test_patient0007_0045,0,0.4171,374,354,396,373
684,test_patient0007_0045,0,0.3313,375,344,412,374
685,test_patient0007_0046,0,0.4441,375,354,395,372
686,test_patient0007_0046,0,0.2627,376,345,408,374
687,test_patient0007_0047,0,0.2515,375,356,392,369
688,test_patient0007_0048,0,0.3979,272,235,299,265
689,test_patient0007_0048,0,0.2876,372,355,383,369
690,test_patient0007_0049,0,0.5940,275,234,300,260
691,test_patient0007_0050,0,0.4865,275,233,300,258
692,test_patient0007_0051,0,0.2621,272,234,299,258
693,test_patient0007_0052,0,0.4151,377,358,397,373
694,test_patient0007_0052,0,0.2817,252,235,295,279
695,test_patient0007_0053,0,0.4272,266,236,296,264
696,test_patient0007_0053,0,0.3986,266,235,282,250
697,test_patient0007_0053,0,0.3469,264,235,295,273
698,test_patient0007_0054,0,0.4190,266,235,281,247
699,test_patient0007_0054,0,0.2986,268,235,285,246
700,test_patient0007_0055,0,0.3180,267,235,281,247
701,test_patient0007_0055,0,0.3112,269,235,292,249
702,test_patient0007_0055,0,0.2897,270,234,299,258
703,test_patient0007_0056,0,0.3640,270,234,297,249
704,test_patient0007_0056,0,0.2736,272,231,299,255
705,test_patient0007_0056,0,0.2725,272,212,299,253
706,test_patient0007_0057,0,0.5772,272,207,298,253
707,test_patient0007_0057,0,0.2570,366,351,380,365
708,test_patient0007_0058,0,0.4636,271,206,297,252
709,test_patient0007_0058,0,0.3754,365,351,381,366
710,test_patient0007_0058,0,0.3498,269,207,295,242
711,test_patient0007_0058,0,0.3466,271,221,297,251
712,test_patient0007_0059,0,0.5993,272,205,297,252
713,test_patient0007_0059,0,0.3912,269,205,296,237
714,test_patient0007_0059,0,0.3647,369,350,382,367
715,test_patient0007_0059,0,0.3271,360,350,382,370
716,test_patient0007_0060,0,0.6487,273,220,298,251
717,test_patient0007_0061,0,0.6073,274,219,299,252
718,test_patient0007_0061,0,0.4851,273,220,298,243
719,test_patient0007_0062,0,0.5955,274,220,297,253
720,test_patient0007_0062,0,0.2970,273,221,296,240
721,test_patient0007_0063,0,0.6216,274,221,297,253
722,test_patient0007_0064,0,0.4747,276,225,297,251
723,test_patient0007_0064,0,0.3946,275,221,297,245
724,test_patient0007_0064,0,0.3944,275,237,296,252
725,test_patient0007_0064,0,0.3290,273,239,294,253
726,test_patient0007_0065,0,0.2576,275,238,296,253
727,test_patient0007_0066,0,0.2843,267,239,294,257
728,test_patient0007_0067,0,0.2781,268,239,296,258
729,test_patient0007_0069,0,0.2513,267,241,298,258
730,test_patient0007_0070,0,0.2908,278,241,302,264
731,test_patient0007_0071,0,0.3055,287,236,306,262
732,test_patient0007_0073,0,0.3785,285,235,309,260
733,test_patient0007_0073,0,0.2887,279,261,307,279
734,test_patient0007_0074,0,0.2920,284,235,310,264
735,test_patient0007_0075,0,0.2669,297,238,311,252
736,test_patient0007_0079,0,0.3225,272,257,303,296
737,test_patient0007_0079,0,0.3091,282,258,303,281
738,test_patient0007_0080,0,0.2765,275,260,310,295
739,test_patient0007_0081,0,0.4231,278,261,311,286
740,test_patient0007_0084,0,0.4058,288,279,317,297
741,test_patient0007_0085,0,0.3564,290,280,318,297
742,test_patient0007_0126,0,0.4464,203,212,224,237
743,test_patient0007_0127,0,0.6170,202,210,224,238
744,test_patient0007_0128,0,0.6303,202,206,224,238
745,test_patient0007_0129,0,0.6610,201,213,223,238
746,test_patient0007_0130,0,0.6727,199,214,222,237
747,test_patient0007_0131,0,0.5092,198,214,221,238
748,test_patient0007_0135,0,0.3928,197,215,217,243
749,test_patient0007_0136,0,0.4116,196,216,217,244
750,test_patient0007_0137,0,0.3265,196,219,215,246
751,test_patient0007_0143,0,0.2619,192,228,207,247
752,test_patient0007_0144,0,0.4188,192,229,208,247
753,test_patient0007_0202,0,0.2700,206,230,225,239
754,test_patient0007_0203,0,0.3166,206,230,224,239
755,test_patient0007_0204,0,0.3161,206,230,225,240
756,test_patient0007_0205,0,0.2935,206,230,226,240
757,test_patient0007_0206,0,0.2852,206,230,226,240
758,test_patient0007_0207,0,0.2733,204,230,225,241
759,test_patient0007_0208,0,0.2620,204,229,225,242
760,test_patient0007_0209,0,0.3103,206,228,224,240
761,test_patient0007_0210,0,0.3407,207,227,226,240
762,test_patient0007_0211,0,0.3453,207,227,224,240
763,test_patient0007_0212,0,0.3542,207,226,223,239
764,test_patient0007_0213,0,0.3120,207,225,223,238
765,test_patient0007_0214,0,0.3081,207,225,224,238
766,test_patient0007_0215,0,0.2953,207,225,223,238
767,test_patient0007_0216,0,0.3192,206,225,224,238
768,test_patient0007_0217,0,0.2915,206,225,224,238
769,test_patient0007_0218,0,0.3211,205,225,225,238
770,test_patient0007_0219,0,0.3242,205,225,225,237
771,test_patient0007_0220,0,0.2729,205,225,226,237
772,test_patient0007_0229,0,0.2532,197,217,209,233
773,test_patient0007_0230,0,0.3729,197,217,209,233
774,test_patient0007_0231,0,0.3551,197,217,209,232
775,test_patient0007_0232,0,0.2713,198,217,210,232
776,test_patient0007_0233,0,0.2562,197,217,210,232
777,test_patient0007_0237,0,0.4416,194,217,213,236
