id,image_name,class,confidence,top-left x-coordinate,top-left y-coordinate,bottom-right x-coordinate,bottom-right y-coordinate
778,test_patient0007_0238,0,0.6896,194,216,212,236
779,test_patient0007_0239,0,0.7236,194,216,213,237
780,test_patient0007_0240,0,0.7515,193,215,214,238
781,test_patient0007_0241,0,0.7853,194,216,214,239
782,test_patient0007_0242,0,0.8136,193,215,214,241
783,test_patient0007_0243,0,0.8232,194,214,215,241
784,test_patient0007_0244,0,0.8291,194,213,215,242
785,test_patient0007_0245,0,0.8415,193,212,215,242
786,test_patient0007_0246,0,0.8413,193,211,216,243
787,test_patient0007_0247,0,0.8296,193,210,217,243
788,test_patient0007_0248,0,0.8227,192,210,218,244
789,test_patient0007_0249,0,0.8252,192,210,218,244
790,test_patient0007_0250,0,0.8402,192,209,219,244
791,test_patient0007_0251,0,0.8394,192,208,219,244
792,test_patient0007_0252,0,0.8312,191,208,220,245
793,test_patient0007_0253,0,0.8137,191,208,220,245
794,test_patient0007_0254,0,0.7679,191,204,220,245
795,test_patient0007_0255,0,0.7866,190,198,221,245
796,test_patient0007_0256,0,0.7708,189,196,230,246
797,test_patient0007_0257,0,0.8152,189,196,234,246
798,test_patient0007_0258,0,0.8524,188,196,235,246
799,test_patient0007_0259,0,0.8703,188,196,235,246
800,test_patient0007_0260,0,0.8788,188,196,234,247
801,test_patient0007_0261,0,0.8885,188,196,235,247
802,test_patient0007_0262,0,0.8828,187,196,235,247
803,test_patient0007_0263,0,0.8955,186,195,235,247
804,test_patient0007_0264,0,0.8985,186,195,236,248
805,test_patient0007_0265,0,0.9014,186,195,236,248
806,test_patient0007_0266,0,0.9037,186,195,237,248
807,test_patient0007_0267,0,0.9043,185,195,237,249
808,test_patient0007_0268,0,0.8995,185,195,237,249
809,test_patient0007_0269,0,0.8948,185,196,238,249
810,test_patient0007_0270,0,0.8870,185,196,238,250
811,test_patient0007_0271,0,0.8998,183,197,238,250
812,test_patient0007_0272,0,0.8990,182,197,238,250
813,test_patient0007_0273,0,0.8848,182,197,238,250
814,test_patient0007_0274,0,0.8360,183,197,240,250
815,test_patient0007_0275,0,0.8553,192,196,244,250
816,test_patient0007_0276,0,0.8063,196,195,245,250
817,test_patient0007_0277,0,0.8308,203,195,243,249
818,test_patient0007_0278,0,0.8297,207,194,238,249
819,test_patient0007_0279,0,0.8602,208,193,238,250
820,test_patient0007_0280,0,0.8535,209,193,242,251
821,test_patient0007_0281,0,0.8597,209,195,245,251
822,test_patient0007_0282,0,0.8459,208,195,245,251
823,test_patient0007_0283,0,0.8044,208,194,243,251
824,test_patient0007_0284,0,0.8274,207,194,244,252
825,test_patient0007_0285,0,0.8153,207,194,244,252
826,test_patient0007_0286,0,0.7862,205,194,244,252
827,test_patient0007_0287,0,0.6081,204,194,243,253
828,test_patient0007_0287,0,0.4740,216,194,244,218
829,test_patient0007_0288,0,0.6783,204,194,243,253
830,test_patient0007_0288,0,0.4738,217,194,244,217
831,test_patient0007_0289,0,0.6743,204,196,242,253
832,test_patient0007_0289,0,0.5217,218,194,244,217
833,test_patient0007_0290,0,0.6965,204,197,242,253
834,test_patient0007_0290,0,0.4567,219,195,244,217
835,test_patient0007_0291,0,0.6251,204,198,242,253
836,test_patient0007_0291,0,0.5389,220,196,244,217
837,test_patient0007_0292,0,0.6133,221,196,243,215
838,test_patient0007_0293,0,0.6158,221,196,243,215
839,test_patient0007_0294,0,0.6224,220,197,242,214
840,test_patient0007_0295,0,0.5984,219,197,241,213
841,test_patient0007_0296,0,0.5647,220,197,241,213
842,test_patient0007_0297,0,0.5709,220,198,240,212
843,test_patient0007_0298,0,0.5803,220,198,240,212
844,test_patient0007_0299,0,0.5767,220,198,239,211
845,test_patient0007_0300,0,0.5947,221,198,237,211
846,test_patient0007_0301,0,0.6087,223,198,237,210
847,test_patient0007_0302,0,0.6033,224,198,236,209
848,test_patient0007_0303,0,0.5814,224,198,236,209
849,test_patient0007_0303,0,0.4586,223,200,235,209
850,test_patient0007_0304,0,0.5148,223,199,235,209
851,test_patient0007_0305,0,0.5518,223,199,234,209
852,test_patient0007_0306,0,0.5466,223,199,234,209
853,test_patient0007_0307,0,0.5077,223,200,233,210
854,test_patient0007_0308,0,0.4940,223,201,233,210
855,test_patient0007_0309,0,0.4424,223,201,232,210
856,test_patient0007_0310,0,0.3477,222,200,232,209
857,test_patient0008_0001,0,0.4013,421,337,442,358
858,test_patient0008_0001,0,0.3725,286,192,312,218
859,test_patient0008_0001,0,0.3153,283,222,296,240
860,test_patient0008_0001,0,0.3065,417,338,441,365
861,test_patient0008_0002,0,0.4528,286,191,327,218
862,test_patient0008_0003,0,0.3387,285,194,314,218
863,test_patient0008_0005,0,0.3629,288,195,323,216
864,test_patient0008_0006,0,0.3329,293,198,310,218
865,test_patient0008_0007,0,0.3480,394,363,423,386
866,test_patient0008_0008,0,0.3363,291,190,341,216
867,test_patient0008_0008,0,0.3107,394,362,428,383
868,test_patient0008_0011,0,0.3030,294,212,336,237
869,test_patient0008_0012,0,0.3772,296,211,322,237
870,test_patient0008_0016,0,0.3207,471,107,505,180
871,test_patient0008_0017,0,0.2745,451,328,475,348
872,test_patient0008_0019,0,0.3815,306,28,318,43
873,test_patient0008_0020,0,0.2593,310,214,331,228
874,test_patient0008_0025,0,0.3423,273,224,295,244
875,test_patient0008_0027,0,0.4295,436,299,475,328
876,test_patient0008_0028,0,0.5888,438,297,479,326
877,test_patient0008_0029,0,0.3850,441,298,459,327
878,test_patient0008_0029,0,0.3624,432,298,458,327
879,test_patient0008_0029,0,0.3220,425,299,457,332
880,test_patient0008_0030,0,0.5954,440,273,465,312
881,test_patient0008_0031,0,0.5486,441,273,472,308
882,test_patient0008_0031,0,0.4217,426,325,441,340
883,test_patient0008_0031,0,0.3179,428,303,449,329
884,test_patient0008_0032,0,0.4329,442,274,464,315
885,test_patient0008_0032,0,0.4209,444,274,464,302
886,test_patient0008_0032,0,0.3647,428,301,455,331
887,test_patient0008_0032,0,0.3516,429,274,461,332
888,test_patient0008_0033,0,0.3904,430,274,462,332
889,test_patient0008_0033,0,0.3164,437,275,463,327
890,test_patient0008_0033,0,0.2998,429,299,459,331
891,test_patient0008_0034,0,0.3131,438,276,460,326
892,test_patient0008_0035,0,0.4467,429,296,455,330
893,test_patient0008_0037,0,0.2716,444,275,466,329
894,test_patient0008_0050,0,0.4570,474,297,505,322
895,test_patient0008_0051,0,0.3587,473,298,504,322
896,test_patient0008_0070,0,0.2562,300,153,330,173
897,test_patient0008_0071,0,0.6024,297,154,329,178
898,test_patient0008_0076,0,0.4472,346,112,367,130
899,test_patient0008_0081,0,0.4204,105,19,123,35
900,test_patient0008_0082,0,0.3753,108,21,124,38
901,test_patient0008_0094,0,0.2567,19,130,34,150
902,test_patient0008_0104,0,0.3347,155,26,184,38
903,test_patient0008_0104,0,0.2669,155,14,185,38
904,test_patient0008_0105,0,0.5193,158,26,184,40
905,test_patient0008_0105,0,0.2831,155,19,184,40
906,test_patient0008_0109,0,0.3080,178,36,199,48
907,test_patient0008_0110,0,0.4606,178,37,198,51
908,test_patient0008_0111,0,0.4457,303,35,322,52
909,test_patient0008_0111,0,0.2567,179,37,197,52
910,test_patient0008_0112,0,0.2567,241,226,267,258
911,test_patient0008_0119,0,0.4277,230,242,269,300
912,test_patient0008_0120,0,0.6397,229,244,268,300
913,test_patient0008_0145,0,0.3543,206,245,219,255
914,test_patient0008_0145,0,0.3122,203,244,218,255
915,test_patient0008_0146,0,0.5012,205,243,217,255
916,test_patient0008_0147,0,0.5725,206,244,217,255
917,test_patient0008_0148,0,0.5594,206,244,217,255
918,test_patient0008_0149,0,0.5196,204,244,217,255
919,test_patient0008_0150,0,0.4527,201,243,215,255
920,test_patient0008_0151,0,0.5025,199,243,214,255
921,test_patient0008_0152,0,0.4721,200,244,213,255
922,test_patient0008_0153,0,0.4751,199,245,214,256
923,test_patient0008_0154,0,0.4344,198,244,215,256
924,test_patient0008_0155,0,0.3479,196,243,215,256
925,test_patient0008_0156,0,0.3149,196,242,214,256
926,test_patient0008_0157,0,0.4808,185,236,213,257
927,test_patient0008_0158,0,0.6507,181,231,206,256
928,test_patient0008_0159,0,0.7570,181,227,207,258
929,test_patient0008_0160,0,0.7252,180,223,208,259
930,test_patient0008_0161,0,0.5728,179,215,212,261
931,test_patient0008_0161,0,0.5407,179,214,229,261
932,test_patient0008_0162,0,0.7915,178,216,212,262
933,test_patient0008_0163,0,0.7912,177,214,212,262
934,test_patient0008_0164,0,0.7364,176,212,213,262
935,test_patient0008_0165,0,0.8227,174,204,226,261
936,test_patient0008_0166,0,0.8085,173,204,232,261
937,test_patient0008_0167,0,0.8558,172,187,233,260
938,test_patient0008_0168,0,0.8789,172,192,234,261
939,test_patient0008_0169,0,0.8908,170,195,236,261
940,test_patient0008_0170,0,0.8759,169,194,237,260
941,test_patient0008_0171,0,0.8599,167,195,238,261
942,test_patient0008_0172,0,0.8547,167,199,238,261
943,test_patient0008_0173,0,0.8677,165,199,238,262
944,test_patient0008_0174,0,0.8540,165,198,239,263
945,test_patient0008_0175,0,0.8442,163,199,240,263
946,test_patient0008_0176,0,0.8637,163,199,241,263
947,test_patient0008_0177,0,0.8790,162,199,242,263
948,test_patient0008_0178,0,0.8999,160,197,243,264
949,test_patient0008_0179,0,0.9034,160,197,244,265
950,test_patient0008_0180,0,0.8807,161,200,244,266
951,test_patient0008_0181,0,0.7874,207,202,244,267
952,test_patient0008_0181,0,0.5447,160,199,246,267
953,test_patient0008_0182,0,0.8532,208,202,246,267
954,test_patient0008_0183,0,0.8387,208,203,247,267
955,test_patient0008_0184,0,0.8334,206,202,246,269
956,test_patient0008_0185,0,0.8513,205,203,246,270
957,test_patient0008_0186,0,0.8492,205,204,253,272
958,test_patient0008_0187,0,0.8657,204,206,257,272
959,test_patient0008_0188,0,0.8835,203,204,257,272
960,test_patient0008_0189,0,0.8754,203,204,258,273
961,test_patient0008_0190,0,0.8667,203,204,256,272
962,test_patient0008_0191,0,0.8565,203,202,255,273
963,test_patient0008_0192,0,0.8556,202,202,253,273
964,test_patient0008_0193,0,0.8600,202,203,253,273
965,test_patient0008_0194,0,0.8559,201,203,252,273
966,test_patient0008_0195,0,0.8525,200,202,252,272
967,test_patient0008_0196,0,0.8008,199,199,251,272
968,test_patient0008_0197,0,0.7502,199,197,252,271
969,test_patient0008_0198,0,0.7521,199,194,252,271
970,test_patient0008_0199,0,0.7487,198,193,252,271
971,test_patient0008_0200,0,0.7001,196,194,248,271
972,test_patient0008_0201,0,0.5975,196,194,249,272
973,test_patient0008_0202,0,0.6475,195,194,248,272
974,test_patient0008_0202,0,0.3142,225,193,250,215
975,test_patient0008_0203,0,0.3986,225,193,250,214
976,test_patient0008_0203,0,0.3121,195,193,249,270
977,test_patient0008_0204,0,0.3955,224,194,249,214
978,test_patient0008_0204,0,0.3944,195,194,249,269
979,test_patient0008_0205,0,0.3868,226,195,250,213
980,test_patient0008_0206,0,0.4975,232,195,247,209
981,test_patient0008_0207,0,0.4925,230,194,244,207
982,test_patient0008_0208,0,0.5115,226,193,244,207
983,test_patient0008_0209,0,0.5883,226,194,243,207
984,test_patient0008_0210,0,0.5673,228,194,241,206
985,test_patient0008_0211,0,0.6096,227,195,240,206
986,test_patient0008_0212,0,0.6509,227,195,240,206
987,test_patient0008_0213,0,0.6434,228,195,239,206
988,test_patient0008_0214,0,0.5719,227,194,239,206
989,test_patient0008_0215,0,0.3305,226,193,240,207
990,test_patient0008_0219,0,0.2824,226,195,240,215
991,test_patient0008_0220,0,0.4592,222,193,237,214
992,test_patient0008_0222,0,0.3641,198,203,234,263
993,test_patient0008_0223,0,0.2523,199,204,233,263
994,test_patient0009_0001,0,0.5332,325,356,359,379
995,test_patient0009_0001,0,0.3295,230,315,263,351
996,test_patient0009_0006,0,0.3799,275,241,304,274
997,test_patient0009_0006,0,0.3144,279,241,303,262
998,test_patient0009_0007,0,0.2973,270,257,302,279
999,test_patient0009_0007,0,0.2548,272,240,304,279
1000,test_patient0009_0008,0,0.2922,294,239,305,264
1001,test_patient0009_0017,0,0.4075,105,186,122,200
1002,test_patient0009_0018,0,0.3654,107,189,123,202
1003,test_patient0009_0019,0,0.3741,103,194,125,208
1004,test_patient0009_0020,0,0.2953,103,195,125,216
1005,test_patient0009_0021,0,0.4833,113,202,127,218
1006,test_patient0009_0021,0,0.2954,114,199,131,240
1007,test_patient0009_0021,0,0.2718,114,201,128,231
1008,test_patient0009_0021,0,0.2605,113,198,126,216
1009,test_patient0009_0022,0,0.5019,114,203,128,228
1010,test_patient0009_0153,0,0.5068,259,258,295,299
1011,test_patient0009_0154,0,0.7095,260,260,294,298
1012,test_patient0009_0155,0,0.4136,260,261,295,298
1013,test_patient0009_0161,0,0.3174,253,259,292,300
1014,test_patient0009_0162,0,0.3292,247,259,291,300
1015,test_patient0009_0165,0,0.2929,229,258,252,294
1016,test_patient0009_0180,0,0.3347,226,269,238,286
1017,test_patient0009_0181,0,0.6371,223,269,238,287
1018,test_patient0009_0182,0,0.7373,223,268,239,288
1019,test_patient0009_0183,0,0.8073,223,266,241,290
1020,test_patient0009_0184,0,0.8207,221,263,241,291
1021,test_patient0009_0185,0,0.8076,222,264,242,292
1022,test_patient0009_0186,0,0.8173,221,262,243,292
1023,test_patient0009_0187,0,0.8050,221,262,243,293
1024,test_patient0009_0188,0,0.8265,220,259,243,293
1025,test_patient0009_0189,0,0.8031,219,256,245,294
1026,test_patient0009_0190,0,0.7977,219,256,244,294
1027,test_patient0009_0191,0,0.8018,218,254,245,294
1028,test_patient0009_0192,0,0.7644,217,252,245,295
1029,test_patient0009_0193,0,0.7486,217,251,246,295
1030,test_patient0009_0194,0,0.7674,216,250,246,295
1031,test_patient0009_0195,0,0.7374,216,249,247,296
1032,test_patient0009_0196,0,0.7014,215,243,259,296
1033,test_patient0009_0197,0,0.6160,216,245,262,296
1034,test_patient0009_0198,0,0.7694,228,243,264,297
1035,test_patient0009_0199,0,0.8282,224,242,268,297
1036,test_patient0009_0200,0,0.8978,216,241,269,297
1037,test_patient0009_0201,0,0.8870,215,242,271,297
1038,test_patient0009_0202,0,0.8770,215,242,272,297
1039,test_patient0009_0203,0,0.8550,215,242,272,297
1040,test_patient0009_0204,0,0.8431,214,242,273,297
1041,test_patient0009_0205,0,0.8431,213,243,274,298
1042,test_patient0009_0206,0,0.8484,212,243,274,298
1043,test_patient0009_0207,0,0.8496,212,243,275,299
1044,test_patient0009_0208,0,0.8236,211,243,275,299
1045,test_patient0009_0208,0,0.5589,231,247,275,299
1046,test_patient0009_0209,0,0.8592,234,247,275,300
1047,test_patient0009_0210,0,0.8398,233,248,275,300
1048,test_patient0009_0211,0,0.8639,232,248,278,300
1049,test_patient0009_0212,0,0.8907,232,248,279,299
1050,test_patient0009_0213,0,0.8780,231,248,279,300
1051,test_patient0009_0214,0,0.8589,229,248,280,300
1052,test_patient0009_0215,0,0.8222,229,249,279,299
1053,test_patient0009_0216,0,0.7889,228,250,280,299
1054,test_patient0009_0217,0,0.6446,230,250,279,298
1055,test_patient0009_0217,0,0.4495,247,251,279,282
1056,test_patient0009_0218,0,0.6601,246,251,278,280
1057,test_patient0009_0218,0,0.5683,226,250,278,297
1058,test_patient0009_0219,0,0.7894,224,250,277,297
1059,test_patient0009_0219,0,0.4341,248,251,278,277
1060,test_patient0009_0220,0,0.8265,224,251,277,297
1061,test_patient0009_0220,0,0.3823,251,251,277,277
1062,test_patient0009_0221,0,0.8521,224,251,275,297
1063,test_patient0009_0221,0,0.2590,252,252,275,275
1064,test_patient0009_0222,0,0.8543,224,251,274,297
1065,test_patient0009_0223,0,0.6467,249,251,274,273
1066,test_patient0009_0223,0,0.4919,225,252,273,296
1067,test_patient0009_0224,0,0.6734,251,252,274,271
1068,test_patient0009_0225,0,0.6999,254,253,273,271
1069,test_patient0009_0226,0,0.7087,253,254,273,270
1070,test_patient0009_0227,0,0.7109,253,255,273,270
1071,test_patient0009_0228,0,0.6759,253,255,272,269
1072,test_patient0009_0229,0,0.6110,254,254,273,269
1073,test_patient0009_0230,0,0.5743,255,253,272,268
1074,test_patient0009_0231,0,0.5758,254,253,271,267
1075,test_patient0009_0232,0,0.6238,255,253,270,266
1076,test_patient0009_0233,0,0.6730,255,252,268,266
1077,test_patient0009_0234,0,0.6475,253,251,268,266
1078,test_patient0009_0235,0,0.6435,253,252,266,266
1079,test_patient0009_0236,0,0.6576,253,252,265,265
1080,test_patient0009_0237,0,0.6227,252,253,263,265
1081,test_patient0009_0238,0,0.5408,251,253,261,266
1082,test_patient0009_0239,0,0.3144,250,253,260,266
1083,test_patient0009_0245,0,0.3821,234,268,253,290
1084,test_patient0010_0039,0,0.2716,247,331,269,350
1085,test_patient0010_0050,0,0.5514,419,382,441,422
1086,test_patient0010_0051,0,0.5108,417,383,441,423
1087,test_patient0010_0179,0,0.3433,257,279,277,304
1088,test_patient0010_0180,0,0.2965,257,278,276,303
1089,test_patient0010_0181,0,0.3972,257,278,274,302
1090,test_patient0010_0182,0,0.3806,257,277,273,301
1091,test_patient0010_0183,0,0.3263,257,276,272,300
1092,test_patient0010_0186,0,0.3391,254,276,267,297
1093,test_patient0010_0204,0,0.3334,229,275,247,309
1094,test_patient0010_0205,0,0.4378,229,275,247,308
1095,test_patient0010_0206,0,0.4852,229,275,247,308
1096,test_patient0010_0207,0,0.3350,229,276,245,297
1097,test_patient0010_0216,0,0.3971,228,258,256,294
1098,test_patient0010_0216,0,0.2773,241,258,258,292
1099,test_patient0010_0217,0,0.3904,228,254,257,293
1100,test_patient0010_0218,0,0.3439,229,252,258,292
1101,test_patient0010_0219,0,0.2935,229,252,256,291
1102,test_patient0010_0239,0,0.6731,219,263,242,292
1103,test_patient0010_0240,0,0.8050,220,261,244,294
1104,test_patient0010_0241,0,0.8370,220,260,245,296
1105,test_patient0010_0242,0,0.8388,220,259,246,297
1106,test_patient0010_0243,0,0.8504,219,259,247,298
1107,test_patient0010_0244,0,0.8254,218,259,248,299
1108,test_patient0010_0245,0,0.7206,217,258,249,300
1109,test_patient0010_0246,0,0.7648,217,237,267,301
1110,test_patient0010_0247,0,0.8765,216,239,267,300
1111,test_patient0010_0248,0,0.8958,215,238,268,301
1112,test_patient0010_0249,0,0.8972,215,238,270,301
1113,test_patient0010_0250,0,0.8985,215,238,271,301
1114,test_patient0010_0251,0,0.8917,214,237,271,301
1115,test_patient0010_0252,0,0.8893,212,236,272,301
1116,test_patient0010_0253,0,0.8974,212,236,273,301
1117,test_patient0010_0254,0,0.9032,212,237,274,301
1118,test_patient0010_0255,0,0.9000,209,237,274,301
1119,test_patient0010_0256,0,0.8961,208,237,275,301
1120,test_patient0010_0257,0,0.8940,207,237,275,301
1121,test_patient0010_0258,0,0.8934,207,237,276,301
1122,test_patient0010_0259,0,0.8990,207,237,276,301
1123,test_patient0010_0260,0,0.9014,207,238,276,301
1124,test_patient0010_0261,0,0.8947,207,238,276,301
1125,test_patient0010_0262,0,0.8897,206,237,276,301
1126,test_patient0010_0263,0,0.8698,205,237,276,301
1127,test_patient0010_0264,0,0.8461,225,239,275,301
1128,test_patient0010_0265,0,0.8362,228,238,277,301
1129,test_patient0010_0266,0,0.8314,239,239,280,301
1130,test_patient0010_0267,0,0.8343,241,239,283,302
1131,test_patient0010_0268,0,0.8377,241,239,282,301
1132,test_patient0010_0269,0,0.8418,242,238,283,301
1133,test_patient0010_0270,0,0.8411,242,238,282,301
1134,test_patient0010_0271,0,0.8537,240,239,281,301
1135,test_patient0010_0272,0,0.8432,240,239,279,301
1136,test_patient0010_0273,0,0.6257,239,240,278,301
1137,test_patient0010_0273,0,0.5267,254,239,280,262
1138,test_patient0010_0274,0,0.5657,258,239,280,260
1139,test_patient0010_0274,0,0.3817,239,240,279,301
1140,test_patient0010_0275,0,0.6444,261,240,280,260
1141,test_patient0010_0275,0,0.3938,239,241,279,300
1142,test_patient0010_0276,0,0.6763,261,240,280,258
1143,test_patient0010_0277,0,0.6939,259,239,279,257
1144,test_patient0010_0278,0,0.6467,258,239,278,256
1145,test_patient0010_0279,0,0.5572,258,240,275,255
1146,test_patient0010_0280,0,0.5451,260,240,274,254
1147,test_patient0010_0280,0,0.5014,256,241,273,255
1148,test_patient0010_0280,0,0.2549,236,241,272,299
1149,test_patient0010_0281,0,0.5480,261,240,274,254
1150,test_patient0010_0281,0,0.5390,236,241,271,299
1151,test_patient0010_0281,0,0.4963,256,240,273,254
1152,test_patient0010_0282,0,0.5527,236,242,270,299
1153,test_patient0010_0282,0,0.5432,260,240,272,253
1154,test_patient0010_0283,0,0.5845,260,240,272,253
1155,test_patient0010_0283,0,0.3582,236,242,270,299
1156,test_patient0010_0284,0,0.5903,259,240,271,252
1157,test_patient0010_0285,0,0.5855,257,240,270,252
1158,test_patient0010_0286,0,0.5941,257,240,269,253
1159,test_patient0010_0287,0,0.5633,255,241,267,252
1160,test_patient0010_0288,0,0.6073,255,242,266,252
1161,test_patient0010_0289,0,0.6136,255,242,266,253
1162,test_patient0010_0290,0,0.5606,255,242,265,253
1163,test_patient0010_0291,0,0.3965,254,241,263,252
